sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
740;BME280;354;42.694;23.337;2019-02-10T02:05:04;95682.33;;;-0.96;89.60
740;BME280;354;42.694;23.337;2019-02-10T02:07:33;95687.44;;;-0.90;89.54
740;BME280;354;42.694;23.337;2019-02-10T02:10:02;95683.84;;;-0.93;89.69
740;BME280;354;42.694;23.337;2019-02-10T02:12:31;95683.23;;;-0.91;89.56
740;BME280;354;42.694;23.337;2019-02-10T02:14:59;95683.75;;;-0.97;89.67
740;BME280;354;42.694;23.337;2019-02-10T02:17:27;95677.34;;;-0.88;89.73
740;BME280;354;42.694;23.337;2019-02-10T02:19:56;95681.80;;;-0.74;88.87
740;BME280;354;42.694;23.337;2019-02-10T02:22:24;95677.16;;;-0.65;87.91
740;BME280;354;42.694;23.337;2019-02-10T02:24:53;95677.35;;;-0.63;87.65
740;BME280;354;42.694;23.337;2019-02-10T02:27:21;95675.86;;;-0.65;87.91
740;BME280;354;42.694;23.337;2019-02-10T02:29:50;95671.33;;;-0.73;87.90
740;BME280;354;42.694;23.337;2019-02-10T02:32:18;95666.01;;;-0.66;87.46
740;BME280;354;42.694;23.337;2019-02-10T02:34:47;95658.41;;;-0.58;87.37
740;BME280;354;42.694;23.337;2019-02-10T02:37:15;95657.28;;;-0.49;86.89
740;BME280;354;42.694;23.337;2019-02-10T02:39:43;95658.73;;;-0.57;86.54
740;BME280;354;42.694;23.337;2019-02-10T02:42:12;95655.96;;;-0.59;86.60
740;BME280;354;42.694;23.337;2019-02-10T02:44:40;95660.75;;;-0.70;86.49
740;BME280;354;42.694;23.337;2019-02-10T02:47:09;95657.47;;;-0.72;86.75
740;BME280;354;42.694;23.337;2019-02-10T02:49:37;95657.23;;;-0.84;87.17
740;BME280;354;42.694;23.337;2019-02-10T02:52:05;95660.09;;;-0.87;87.18
740;BME280;354;42.694;23.337;2019-02-10T02:54:34;95655.35;;;-0.97;87.42
740;BME280;354;42.694;23.337;2019-02-10T02:57:02;95663.38;;;-1.06;87.79
740;BME280;354;42.694;23.337;2019-02-10T02:59:31;95668.01;;;-1.10;88.00
740;BME280;354;42.694;23.337;2019-02-10T03:01:59;95674.76;;;-1.03;88.63
740;BME280;354;42.694;23.337;2019-02-10T03:04:27;95679.08;;;-0.88;88.01
740;BME280;354;42.694;23.337;2019-02-10T03:06:56;95678.69;;;-0.93;87.65
740;BME280;354;42.694;23.337;2019-02-10T03:09:24;95671.31;;;-0.98;87.91
740;BME280;354;42.694;23.337;2019-02-10T03:11:53;95674.62;;;-1.01;88.19
740;BME280;354;42.694;23.337;2019-02-10T03:14:21;95669.02;;;-1.07;88.26
740;BME280;354;42.694;23.337;2019-02-10T03:16:49;95664.34;;;-1.07;88.56
740;BME280;354;42.694;23.337;2019-02-10T03:19:18;95665.72;;;-1.03;88.56
740;BME280;354;42.694;23.337;2019-02-10T03:21:46;95668.46;;;-0.95;88.37
740;BME280;354;42.694;23.337;2019-02-10T03:24:14;95666.45;;;-0.91;87.62
740;BME280;354;42.694;23.337;2019-02-10T03:26:43;95666.53;;;-1.02;87.62
740;BME280;354;42.694;23.337;2019-02-10T03:29:11;95662.00;;;-1.10;88.06
740;BME280;354;42.694;23.337;2019-02-10T03:31:39;95660.27;;;-1.10;88.28
740;BME280;354;42.694;23.337;2019-02-10T03:34:08;95657.16;;;-1.19;88.46
740;BME280;354;42.694;23.337;2019-02-10T03:36:36;95654.85;;;-1.27;88.85
740;BME280;354;42.694;23.337;2019-02-10T03:39:05;95657.61;;;-1.35;89.01
740;BME280;354;42.694;23.337;2019-02-10T03:41:33;95651.39;;;-1.38;89.70
740;BME280;354;42.694;23.337;2019-02-10T03:44:02;95651.02;;;-1.33;89.68
740;BME280;354;42.694;23.337;2019-02-10T03:46:30;95654.38;;;-1.27;89.58
740;BME280;354;42.694;23.337;2019-02-10T03:48:59;95655.23;;;-1.32;89.67
740;BME280;354;42.694;23.337;2019-02-10T03:51:27;95659.81;;;-1.30;89.96
740;BME280;354;42.694;23.337;2019-02-10T03:53:55;95669.31;;;-1.30;90.12
740;BME280;354;42.694;23.337;2019-02-10T03:56:24;95670.67;;;-1.26;90.10
740;BME280;354;42.694;23.337;2019-02-10T03:58:52;95676.01;;;-1.34;90.06
740;BME280;354;42.694;23.337;2019-02-10T04:01:20;95685.41;;;-1.38;90.01
740;BME280;354;42.694;23.337;2019-02-10T04:03:49;95683.03;;;-1.30;90.29
740;BME280;354;42.694;23.337;2019-02-10T04:06:17;95677.09;;;-1.36;89.97
740;BME280;354;42.694;23.337;2019-02-10T04:08:45;95676.34;;;-1.33;90.14
740;BME280;354;42.694;23.337;2019-02-10T04:11:14;95682.09;;;-1.29;90.08
740;BME280;354;42.694;23.337;2019-02-10T04:13:42;95613.63;;;-1.54;89.82
740;BME280;354;42.694;23.337;2019-02-10T04:16:10;95678.41;;;-1.21;89.40
740;BME280;354;42.694;23.337;2019-02-10T04:18:39;95674.95;;;-1.16;89.30
740;BME280;354;42.694;23.337;2019-02-10T04:21:07;95671.80;;;-0.98;88.75
740;BME280;354;42.694;23.337;2019-02-10T04:23:36;95665.72;;;-1.03;88.41
740;BME280;354;42.694;23.337;2019-02-10T04:26:04;95670.31;;;-1.07;88.54
740;BME280;354;42.694;23.337;2019-02-10T04:28:32;95665.58;;;-1.01;87.79
740;BME280;354;42.694;23.337;2019-02-10T04:31:01;95663.77;;;-1.11;87.88
740;BME280;354;42.694;23.337;2019-02-10T04:33:29;95662.05;;;-1.00;87.96
740;BME280;354;42.694;23.337;2019-02-10T04:35:58;95668.65;;;-0.87;87.25
740;BME280;354;42.694;23.337;2019-02-10T04:38:26;95671.42;;;-0.99;87.41
740;BME280;354;42.694;23.337;2019-02-10T04:40:55;95676.44;;;-0.92;87.39
740;BME280;354;42.694;23.337;2019-02-10T04:43:23;95677.36;;;-0.78;85.34
740;BME280;354;42.694;23.337;2019-02-10T04:45:51;95681.76;;;-0.84;85.02
740;BME280;354;42.694;23.337;2019-02-10T04:48:20;95680.41;;;-0.94;85.27
740;BME280;354;42.694;23.337;2019-02-10T04:50:48;95674.62;;;-1.01;85.92
740;BME280;354;42.694;23.337;2019-02-10T04:53:16;95660.98;;;-1.13;85.19
740;BME280;354;42.694;23.337;2019-02-10T04:56:11;95677.86;;;-1.09;85.40
740;BME280;354;42.694;23.337;2019-02-10T04:58:39;95678.48;;;-1.17;86.24
740;BME280;354;42.694;23.337;2019-02-10T05:01:07;95680.99;;;-1.21;86.61
740;BME280;354;42.694;23.337;2019-02-10T05:03:36;95685.78;;;-1.22;86.57
740;BME280;354;42.694;23.337;2019-02-10T05:06:04;95679.70;;;-1.21;86.35
740;BME280;354;42.694;23.337;2019-02-10T05:08:33;95684.91;;;-1.32;86.81
740;BME280;354;42.694;23.337;2019-02-10T05:11:01;95691.19;;;-1.40;87.10
740;BME280;354;42.694;23.337;2019-02-10T05:13:30;95691.02;;;-1.33;87.47
740;BME280;354;42.694;23.337;2019-02-10T05:15:58;95697.56;;;-1.50;87.83
740;BME280;354;42.694;23.337;2019-02-10T05:18:27;95708.66;;;-1.44;88.49
740;BME280;354;42.694;23.337;2019-02-10T05:20:55;95700.34;;;-1.42;88.76
740;BME280;354;42.694;23.337;2019-02-10T05:23:23;95707.58;;;-1.36;88.27
740;BME280;354;42.694;23.337;2019-02-10T05:25:52;95704.97;;;-1.30;87.92
740;BME280;354;42.694;23.337;2019-02-10T05:28:20;95705.82;;;-1.35;87.69
740;BME280;354;42.694;23.337;2019-02-10T05:30:48;95710.36;;;-1.48;87.48
740;BME280;354;42.694;23.337;2019-02-10T05:33:17;95710.02;;;-1.55;88.11
740;BME280;354;42.694;23.337;2019-02-10T05:35:45;95717.63;;;-1.48;88.43
740;BME280;354;42.694;23.337;2019-02-10T05:38:14;95716.59;;;-1.56;88.34
740;BME280;354;42.694;23.337;2019-02-10T05:40:42;95714.16;;;-1.58;88.54
740;BME280;354;42.694;23.337;2019-02-10T05:43:10;95710.76;;;-1.58;89.16
740;BME280;354;42.694;23.337;2019-02-10T05:45:39;95707.41;;;-1.49;88.89
740;BME280;354;42.694;23.337;2019-02-10T05:48:07;95710.70;;;-1.47;89.15
740;BME280;354;42.694;23.337;2019-02-10T05:50:35;95717.15;;;-1.47;89.17
740;BME280;354;42.694;23.337;2019-02-10T05:53:04;95711.05;;;-1.25;89.03
740;BME280;354;42.694;23.337;2019-02-10T05:55:32;95720.48;;;-1.15;88.38
740;BME280;354;42.694;23.337;2019-02-10T05:58:01;95716.58;;;-1.09;88.36
740;BME280;354;42.694;23.337;2019-02-10T06:00:29;95710.28;;;-1.01;87.95
740;BME280;354;42.694;23.337;2019-02-10T06:02:57;95714.36;;;-0.93;87.02
740;BME280;354;42.694;23.337;2019-02-10T06:05:27;95717.56;;;-1.00;87.07
740;BME280;354;42.694;23.337;2019-02-10T06:07:55;95717.73;;;-0.77;86.56
740;BME280;354;42.694;23.337;2019-02-10T06:10:24;95724.90;;;-0.60;85.59
740;BME280;354;42.694;23.337;2019-02-10T06:12:52;95731.38;;;-0.50;84.28
740;BME280;354;42.694;23.337;2019-02-10T06:15:20;95721.36;;;-0.59;82.87
740;BME280;354;42.694;23.337;2019-02-10T06:17:49;95737.39;;;-0.40;82.45
740;BME280;354;42.694;23.337;2019-02-10T06:20:17;95738.25;;;-0.30;81.43
740;BME280;354;42.694;23.337;2019-02-10T06:22:46;95735.23;;;-0.35;81.11
740;BME280;354;42.694;23.337;2019-02-10T06:25:14;95737.72;;;-0.48;81.83
740;BME280;354;42.694;23.337;2019-02-10T06:27:42;95739.69;;;-0.46;82.32
740;BME280;354;42.694;23.337;2019-02-10T06:30:11;95739.16;;;-0.40;82.29
740;BME280;354;42.694;23.337;2019-02-10T06:32:39;95745.58;;;-0.35;82.13
740;BME280;354;42.694;23.337;2019-02-10T06:35:08;95745.56;;;-0.19;81.51
740;BME280;354;42.694;23.337;2019-02-10T06:37:37;95744.31;;;0.10;80.96
740;BME280;354;42.694;23.337;2019-02-10T06:40:07;95740.92;;;0.09;80.74
740;BME280;354;42.694;23.337;2019-02-10T06:42:35;95733.58;;;0.14;80.50
740;BME280;354;42.694;23.337;2019-02-10T06:45:05;95731.95;;;0.13;79.77
740;BME280;354;42.694;23.337;2019-02-10T06:47:34;95739.44;;;0.26;79.98
740;BME280;354;42.694;23.337;2019-02-10T06:50:02;95732.85;;;0.57;79.19
740;BME280;354;42.694;23.337;2019-02-10T06:52:30;95741.36;;;0.72;77.14
740;BME280;354;42.694;23.337;2019-02-10T06:54:59;95744.28;;;0.73;77.16
740;BME280;354;42.694;23.337;2019-02-10T06:57:27;95746.88;;;0.73;77.31
740;BME280;354;42.694;23.337;2019-02-10T06:59:55;95729.56;;;0.64;76.85
740;BME280;354;42.694;23.337;2019-02-10T07:05:26;95747.13;;;0.80;76.99
740;BME280;354;42.694;23.337;2019-02-10T07:07:55;95736.91;;;0.88;76.77
740;BME280;354;42.694;23.337;2019-02-10T07:10:23;95748.30;;;1.15;76.23
740;BME280;354;42.694;23.337;2019-02-10T07:12:51;95752.17;;;1.15;76.20
740;BME280;354;42.694;23.337;2019-02-10T07:21:31;95742.71;;;1.56;73.82
740;BME280;354;42.694;23.337;2019-02-10T07:24:29;95752.56;;;1.67;73.34
740;BME280;354;42.694;23.337;2019-02-10T07:27:12;95756.16;;;1.70;73.27
740;BME280;354;42.694;23.337;2019-02-10T07:33:01;95756.52;;;1.71;72.21
740;BME280;354;42.694;23.337;2019-02-10T07:36:01;95748.82;;;1.79;70.87
740;BME280;354;42.694;23.337;2019-02-10T07:51:32;95737.45;;;2.57;68.29
740;BME280;354;42.694;23.337;2019-02-10T07:54:27;95735.67;;;2.57;68.24
740;BME280;354;42.694;23.337;2019-02-10T07:57:28;95735.43;;;2.64;67.55
740;BME280;354;42.694;23.337;2019-02-10T08:06:56;95743.96;;;2.75;67.61
740;BME280;354;42.694;23.337;2019-02-10T08:09:50;95742.44;;;2.90;67.14
740;BME280;354;42.694;23.337;2019-02-10T08:22:44;95738.51;;;3.34;65.37
740;BME280;354;42.694;23.337;2019-02-10T08:28:44;95733.37;;;3.42;65.70
740;BME280;354;42.694;23.337;2019-02-10T08:34:59;95724.30;;;3.50;64.87
740;BME280;354;42.694;23.337;2019-02-10T08:44:41;95723.86;;;3.97;63.48
740;BME280;354;42.694;23.337;2019-02-10T08:47:35;95720.80;;;4.10;63.52
740;BME280;354;42.694;23.337;2019-02-10T08:53:23;95721.98;;;4.32;62.89
740;BME280;354;42.694;23.337;2019-02-10T08:55:52;95726.89;;;4.47;61.75
740;BME280;354;42.694;23.337;2019-02-10T08:58:20;95719.41;;;4.48;61.71
740;BME280;354;42.694;23.337;2019-02-10T09:00:49;95716.96;;;4.67;61.81
740;BME280;354;42.694;23.337;2019-02-10T09:03:17;95725.45;;;4.81;60.84
740;BME280;354;42.694;23.337;2019-02-10T09:05:45;95721.04;;;4.78;60.91
740;BME280;354;42.694;23.337;2019-02-10T09:08:14;95718.77;;;5.07;60.79
740;BME280;354;42.694;23.337;2019-02-10T09:10:42;95728.53;;;5.09;59.75
740;BME280;354;42.694;23.337;2019-02-10T09:13:11;95720.23;;;5.06;60.23
740;BME280;354;42.694;23.337;2019-02-10T09:15:39;95704.40;;;5.23;60.32
740;BME280;354;42.694;23.337;2019-02-10T09:18:08;95709.79;;;5.22;59.81
740;BME280;354;42.694;23.337;2019-02-10T09:20:36;95706.97;;;5.40;59.19
740;BME280;354;42.694;23.337;2019-02-10T09:23:05;95712.02;;;5.41;59.46
740;BME280;354;42.694;23.337;2019-02-10T09:25:36;95714.94;;;5.38;59.34
740;BME280;354;42.694;23.337;2019-02-10T09:28:05;95708.37;;;5.63;58.75
740;BME280;354;42.694;23.337;2019-02-10T09:30:33;95712.41;;;5.77;58.98
740;BME280;354;42.694;23.337;2019-02-10T09:33:02;95707.30;;;5.88;58.15
740;BME280;354;42.694;23.337;2019-02-10T09:35:30;95700.13;;;5.94;58.23
740;BME280;354;42.694;23.337;2019-02-10T09:37:58;95699.47;;;5.88;57.96
740;BME280;354;42.694;23.337;2019-02-10T09:40:27;95694.34;;;6.07;58.49
740;BME280;354;42.694;23.337;2019-02-10T09:42:55;95692.33;;;6.17;57.47
740;BME280;354;42.694;23.337;2019-02-10T09:45:24;95695.69;;;6.26;57.58
740;BME280;354;42.694;23.337;2019-02-10T09:47:53;95692.94;;;6.50;56.93
740;BME280;354;42.694;23.337;2019-02-10T09:50:21;95694.45;;;6.64;56.36
740;BME280;354;42.694;23.337;2019-02-10T09:52:50;95690.49;;;6.72;56.52
740;BME280;354;42.694;23.337;2019-02-10T09:55:18;95686.13;;;6.87;55.11
740;BME280;354;42.694;23.337;2019-02-10T09:57:46;95686.28;;;6.85;55.24
740;BME280;354;42.694;23.337;2019-02-10T10:00:15;95683.98;;;7.05;55.70
740;BME280;354;42.694;23.337;2019-02-10T10:02:43;95682.22;;;7.02;55.77
740;BME280;354;42.694;23.337;2019-02-10T10:05:12;95676.02;;;7.18;54.79
740;BME280;354;42.694;23.337;2019-02-10T10:07:40;95671.16;;;7.15;54.46
740;BME280;354;42.694;23.337;2019-02-10T10:10:10;95663.71;;;7.22;54.05
740;BME280;354;42.694;23.337;2019-02-10T10:12:38;95659.34;;;7.33;54.34
740;BME280;354;42.694;23.337;2019-02-10T10:15:11;95656.45;;;7.28;53.67
740;BME280;354;42.694;23.337;2019-02-10T10:17:39;95651.31;;;7.50;53.20
740;BME280;354;42.694;23.337;2019-02-10T10:20:09;95642.89;;;7.69;52.85
740;BME280;354;42.694;23.337;2019-02-10T10:22:38;95626.48;;;7.60;52.50
740;BME280;354;42.694;23.337;2019-02-10T10:25:07;95636.30;;;7.73;52.28
740;BME280;354;42.694;23.337;2019-02-10T10:27:35;95637.56;;;7.77;52.34
740;BME280;354;42.694;23.337;2019-02-10T10:30:05;95633.07;;;7.97;52.08
740;BME280;354;42.694;23.337;2019-02-10T10:32:34;95623.88;;;8.07;51.90
740;BME280;354;42.694;23.337;2019-02-10T10:35:03;95618.05;;;8.27;51.39
740;BME280;354;42.694;23.337;2019-02-10T10:37:32;95611.53;;;8.37;50.41
740;BME280;354;42.694;23.337;2019-02-10T10:40:00;95612.95;;;8.51;50.63
740;BME280;354;42.694;23.337;2019-02-10T10:42:29;95615.40;;;8.63;49.48
740;BME280;354;42.694;23.337;2019-02-10T10:44:58;95616.36;;;8.73;49.23
740;BME280;354;42.694;23.337;2019-02-10T10:47:29;95602.84;;;8.69;49.07
740;BME280;354;42.694;23.337;2019-02-10T10:49:57;95603.87;;;8.85;48.47
740;BME280;354;42.694;23.337;2019-02-10T10:52:26;95600.08;;;8.94;48.42
740;BME280;354;42.694;23.337;2019-02-10T10:54:54;95596.02;;;9.03;48.50
740;BME280;354;42.694;23.337;2019-02-10T10:57:23;95596.16;;;9.12;46.84
740;BME280;354;42.694;23.337;2019-02-10T10:59:51;95571.55;;;9.30;45.35
740;BME280;354;42.694;23.337;2019-02-10T11:02:20;95575.53;;;9.43;47.32
740;BME280;354;42.694;23.337;2019-02-10T11:04:48;95573.96;;;9.56;48.22
740;BME280;354;42.694;23.337;2019-02-10T11:07:17;95565.14;;;9.70;47.82
740;BME280;354;42.694;23.337;2019-02-10T11:09:45;95567.91;;;9.79;47.57
740;BME280;354;42.694;23.337;2019-02-10T11:12:13;95567.50;;;9.82;47.22
740;BME280;354;42.694;23.337;2019-02-10T11:14:42;95562.67;;;9.92;44.14
740;BME280;354;42.694;23.337;2019-02-10T11:17:10;95564.20;;;9.91;43.05
740;BME280;354;42.694;23.337;2019-02-10T11:19:40;95562.88;;;9.84;42.67
740;BME280;354;42.694;23.337;2019-02-10T11:22:11;95554.80;;;9.92;42.99
740;BME280;354;42.694;23.337;2019-02-10T11:24:40;95565.64;;;10.00;45.04
740;BME280;354;42.694;23.337;2019-02-10T11:27:09;95562.98;;;9.93;42.31
740;BME280;354;42.694;23.337;2019-02-10T11:29:37;95558.45;;;10.04;42.43
740;BME280;354;42.694;23.337;2019-02-10T11:32:05;95546.03;;;10.16;41.93
740;BME280;354;42.694;23.337;2019-02-10T11:34:34;95551.08;;;10.11;41.33
740;BME280;354;42.694;23.337;2019-02-10T11:37:02;95548.16;;;10.10;41.33
740;BME280;354;42.694;23.337;2019-02-10T11:39:31;95542.21;;;10.12;41.52
740;BME280;354;42.694;23.337;2019-02-10T11:41:59;95543.61;;;10.14;40.00
740;BME280;354;42.694;23.337;2019-02-10T11:44:27;95531.58;;;10.02;40.88
740;BME280;354;42.694;23.337;2019-02-10T11:46:56;95534.80;;;9.98;41.09
740;BME280;354;42.694;23.337;2019-02-10T11:49:25;95529.88;;;10.06;41.42
740;BME280;354;42.694;23.337;2019-02-10T11:51:53;95521.98;;;10.12;40.70
740;BME280;354;42.694;23.337;2019-02-10T11:54:21;95515.42;;;10.19;41.42
740;BME280;354;42.694;23.337;2019-02-10T11:56:50;95517.03;;;10.20;40.22
740;BME280;354;42.694;23.337;2019-02-10T11:59:19;95516.22;;;10.19;40.17
740;BME280;354;42.694;23.337;2019-02-10T12:01:48;95514.94;;;10.26;39.62
740;BME280;354;42.694;23.337;2019-02-10T12:04:17;95511.89;;;10.22;39.02
740;BME280;354;42.694;23.337;2019-02-10T12:06:46;95507.35;;;10.27;39.20
740;BME280;354;42.694;23.337;2019-02-10T12:09:14;95500.78;;;10.27;39.27
740;BME280;354;42.694;23.337;2019-02-10T12:11:43;95504.13;;;10.32;39.35
740;BME280;354;42.694;23.337;2019-02-10T12:14:12;95502.30;;;10.32;40.04
740;BME280;354;42.694;23.337;2019-02-10T12:16:41;95495.75;;;10.39;38.45
740;BME280;354;42.694;23.337;2019-02-10T12:19:09;95485.73;;;10.45;38.33
740;BME280;354;42.694;23.337;2019-02-10T12:21:39;95490.78;;;10.46;38.76
740;BME280;354;42.694;23.337;2019-02-10T12:24:09;95482.86;;;10.60;39.36
740;BME280;354;42.694;23.337;2019-02-10T12:26:37;95485.61;;;10.62;38.81
740;BME280;354;42.694;23.337;2019-02-10T12:29:06;95479.23;;;10.61;38.55
740;BME280;354;42.694;23.337;2019-02-10T12:31:35;95479.30;;;10.70;38.66
740;BME280;354;42.694;23.337;2019-02-10T12:34:03;95478.09;;;10.66;38.87
740;BME280;354;42.694;23.337;2019-02-10T12:36:32;95469.41;;;10.59;38.84
740;BME280;354;42.694;23.337;2019-02-10T12:39:01;95466.56;;;10.60;38.63
740;BME280;354;42.694;23.337;2019-02-10T12:41:33;95462.83;;;10.59;39.06
740;BME280;354;42.694;23.337;2019-02-10T12:44:04;95454.74;;;10.67;39.26
740;BME280;354;42.694;23.337;2019-02-10T12:46:34;95457.27;;;10.64;38.67
740;BME280;354;42.694;23.337;2019-02-10T12:49:02;95453.00;;;10.70;37.92
740;BME280;354;42.694;23.337;2019-02-10T12:51:31;95445.11;;;10.70;37.28
740;BME280;354;42.694;23.337;2019-02-10T12:53:59;95438.83;;;10.71;37.15
740;BME280;354;42.694;23.337;2019-02-10T12:56:28;95440.15;;;10.77;37.20
740;BME280;354;42.694;23.337;2019-02-10T12:58:57;95436.39;;;10.83;37.72
740;BME280;354;42.694;23.337;2019-02-10T13:01:26;95439.51;;;10.89;37.16
740;BME280;354;42.694;23.337;2019-02-10T13:03:55;95435.39;;;10.77;44.25
740;BME280;354;42.694;23.337;2019-02-10T13:06:23;95428.25;;;10.91;37.54
740;BME280;354;42.694;23.337;2019-02-10T13:08:52;95433.38;;;11.01;38.64
740;BME280;354;42.694;23.337;2019-02-10T13:11:21;95431.41;;;11.13;38.09
740;BME280;354;42.694;23.337;2019-02-10T13:13:50;95430.90;;;11.13;37.64
740;BME280;354;42.694;23.337;2019-02-10T13:16:18;95428.59;;;11.07;37.64
740;BME280;354;42.694;23.337;2019-02-10T13:18:47;95422.48;;;11.14;37.50
740;BME280;354;42.694;23.337;2019-02-10T13:23:36;95418.20;;;11.19;38.38
740;BME280;354;42.694;23.337;2019-02-10T13:26:04;95423.80;;;11.36;38.13
740;BME280;354;42.694;23.337;2019-02-10T13:28:33;95421.45;;;11.59;37.27
740;BME280;354;42.694;23.337;2019-02-10T13:31:02;95423.94;;;11.64;36.97
740;BME280;354;42.694;23.337;2019-02-10T13:33:30;95422.42;;;11.49;37.23
740;BME280;354;42.694;23.337;2019-02-10T13:35:59;95423.53;;;11.67;37.20
740;BME280;354;42.694;23.337;2019-02-10T13:38:28;95418.94;;;11.71;37.38
740;BME280;354;42.694;23.337;2019-02-10T13:40:57;95420.45;;;11.70;37.13
740;BME280;354;42.694;23.337;2019-02-10T13:43:25;95413.63;;;11.78;37.92
740;BME280;354;42.694;23.337;2019-02-10T13:45:54;95416.03;;;11.79;37.46
740;BME280;354;42.694;23.337;2019-02-10T13:48:23;95410.75;;;11.70;37.23
740;BME280;354;42.694;23.337;2019-02-10T13:50:52;95412.99;;;11.67;37.38
740;BME280;354;42.694;23.337;2019-02-10T13:53:20;95415.33;;;11.66;37.87
740;BME280;354;42.694;23.337;2019-02-10T13:55:49;95404.86;;;11.52;37.81
740;BME280;354;42.694;23.337;2019-02-10T13:58:17;95410.92;;;11.59;37.79
740;BME280;354;42.694;23.337;2019-02-10T14:00:45;95407.95;;;11.58;37.68
